Format Version,1.23,Take Name,30mm_0.11,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 05.23.14.343 PM,Capture Start Frame,20311662,Total Frames in Take,1687,Total Exported Frames,1687,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.039217,-0.011760,-0.002136,0.999159,-0.262164,0.047295,0.131669,-0.090555,0.053602,0.141309,-0.329771,0.045626,0.129612,-0.366167,0.042659,0.124085,-0.000574,-0.001460,-0.001860,0.999997,-0.257369,0.047365,0.059701,-0.088654,0.052017,0.068482,-0.327314,0.045503,0.056679,-0.356141,0.044574,0.053943,0.076326,-0.003737,0.006190,0.997057,-0.252705,0.044330,-0.023187,-0.084317,0.050177,-0.011023,-0.322150,0.042751,-0.026849,-0.351647,0.040063,-0.031690,0.006271,-0.005326,-0.000667,0.999966,-0.249050,0.043053,-0.105113,-0.081692,0.048774,-0.096210,-0.315126,0.040562,-0.108594,-0.350334,0.039823,-0.110535,0.769291,0.021762,-0.015020,0.638351,-0.196750,0.108383,-0.041554,-0.196649,0.137318,-0.014407,-0.230300,0.091940,-0.053449,-0.163300,0.095891,-0.056806,-0.170547,-0.038322,0.010272,0.984550,-0.211673,0.115701,0.114329,-0.197729,0.142384,0.071468,-0.238926,0.095114,0.137597,-0.198363,0.109607,0.133922,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197709,0.142884,0.070521,-0.238504,0.095259,0.137569,-0.199164,0.108678,0.135226,-0.197157,0.137577,-0.014110,-0.228953,0.092358,-0.053198,-0.163569,0.095314,-0.057319,,,,,,,,,,-0.079960,0.048766,-0.096057,-0.315346,0.040679,-0.108719,-0.350570,0.039707,-0.110451,-0.084534,0.050174,-0.011026,-0.322166,0.042707,-0.026962,-0.351431,0.040110,-0.031570,-0.087117,0.052057,0.068536,-0.327683,0.045498,0.056736,-0.356324,0.044564,0.053867,-0.090913,0.053580,0.141265,-0.329436,0.045707,0.129813,-0.366179,0.042602,0.123938
7,0.058000,-0.038921,-0.011786,-0.002205,0.999170,-0.262165,0.047292,0.131683,-0.090556,0.053570,0.141337,-0.329772,0.045632,0.129621,-0.366168,0.042673,0.124091,-0.000810,-0.001512,-0.001840,0.999997,-0.257364,0.047370,0.059709,-0.088650,0.052033,0.068505,-0.327309,0.045504,0.056680,-0.356135,0.044572,0.053942,0.079115,-0.003725,0.006368,0.996838,-0.252663,0.044338,-0.023166,-0.084277,0.050180,-0.010974,-0.322108,0.042753,-0.026835,-0.351604,0.040080,-0.031690,0.007777,-0.005279,-0.000659,0.999956,-0.249044,0.043050,-0.105113,-0.081684,0.048750,-0.096208,-0.315119,0.040567,-0.108595,-0.350328,0.039833,-0.110536,0.769437,0.021795,-0.015191,0.638170,-0.196756,0.108394,-0.041582,-0.196642,0.137317,-0.014422,-0.230314,0.091963,-0.053475,-0.163314,0.095904,-0.056850,-0.170213,-0.038254,0.010526,0.984608,-0.211676,0.115693,0.114319,-0.197756,0.142410,0.071472,-0.238914,0.095077,0.137579,-0.198359,0.109592,0.133905,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197741,0.142899,0.070547,-0.238503,0.095221,0.137548,-0.199137,0.108676,0.135194,-0.197158,0.137567,-0.014132,-0.228949,0.092402,-0.053207,-0.163560,0.095366,-0.057329,,,,,,,,,,-0.079980,0.048746,-0.096053,-0.315345,0.040674,-0.108728,-0.350555,0.039727,-0.110444,-0.084521,0.050173,-0.010970,-0.322147,0.042738,-0.026963,-0.351418,0.040099,-0.031562,-0.087109,0.052070,0.068563,-0.327683,0.045509,0.056726,-0.356322,0.044554,0.053875,-0.090902,0.053550,0.141293,-0.329458,0.045701,0.129816,-0.366174,0.042625,0.123946
8,0.067000,-0.038485,-0.011834,-0.002019,0.999187,-0.262159,0.047301,0.131681,-0.090553,0.053637,0.141355,-0.329765,0.045617,0.129612,-0.366160,0.042648,0.124076,-0.001062,-0.001451,-0.001901,0.999997,-0.257365,0.047368,0.059723,-0.088649,0.052015,0.068496,-0.327310,0.045509,0.056704,-0.356137,0.044580,0.053969,0.079873,-0.003632,0.006373,0.996778,-0.252680,0.044337,-0.023182,-0.084292,0.050166,-0.011014,-0.322125,0.042755,-0.026839,-0.351622,0.040089,-0.031693,0.009337,-0.005211,-0.000539,0.999943,-0.249049,0.043060,-0.105107,-0.081690,0.048775,-0.096206,-0.315125,0.040571,-0.108588,-0.350333,0.039834,-0.110526,0.769448,0.021378,-0.015056,0.638174,-0.196753,0.108386,-0.041560,-0.196645,0.137309,-0.014400,-0.230309,0.091971,-0.053477,-0.163305,0.095880,-0.056803,-0.170394,-0.038350,0.010373,0.984575,-0.211654,0.115698,0.114304,-0.197715,0.142397,0.071451,-0.238904,0.095098,0.137565,-0.198343,0.109600,0.133895,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197703,0.142878,0.070536,-0.238496,0.095242,0.137531,-0.199135,0.108664,0.135219,-0.197172,0.137562,-0.014107,-0.228928,0.092420,-0.053200,-0.163548,0.095335,-0.057290,,,,,,,,,,-0.079931,0.048763,-0.096050,-0.315366,0.040694,-0.108716,-0.350550,0.039713,-0.110439,-0.084521,0.050163,-0.011015,-0.322139,0.042707,-0.026971,-0.351397,0.040141,-0.031555,-0.087132,0.052052,0.068548,-0.327648,0.045514,0.056762,-0.356331,0.044562,0.053893,-0.090908,0.053614,0.141312,-0.329446,0.045702,0.129795,-0.366166,0.042589,0.123942
9,0.075000,-0.036536,-0.011696,-0.002038,0.999262,-0.262159,0.047285,0.131675,-0.090550,0.053583,0.141328,-0.329765,0.045609,0.129618,-0.366162,0.042662,0.124080,-0.001058,-0.001473,-0.001827,0.999997,-0.257366,0.047347,0.059712,-0.088651,0.052018,0.068492,-0.327311,0.045478,0.056689,-0.356137,0.044544,0.053954,0.078179,-0.003712,0.006314,0.996913,-0.252680,0.044303,-0.023185,-0.084294,0.050149,-0.011008,-0.322126,0.042719,-0.026849,-0.351622,0.040040,-0.031699,0.010998,-0.005192,-0.000403,0.999926,-0.249075,0.043020,-0.105127,-0.081717,0.048754,-0.096213,-0.315149,0.040523,-0.108615,-0.350358,0.039782,-0.110554,0.769463,0.021389,-0.015106,0.638155,-0.196757,0.108357,-0.041572,-0.196645,0.137278,-0.014410,-0.230314,0.091943,-0.053487,-0.163310,0.095849,-0.056819,-0.170616,-0.038922,0.010882,0.984508,-0.211687,0.115656,0.114332,-0.197738,0.142350,0.071479,-0.238935,0.095034,0.137577,-0.198388,0.109583,0.133939,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197722,0.142851,0.070528,-0.238518,0.095180,0.137546,-0.199152,0.108683,0.135209,-0.197166,0.137523,-0.014125,-0.228950,0.092391,-0.053208,-0.163544,0.095328,-0.057284,,,,,,,,,,-0.079960,0.048746,-0.096050,-0.315366,0.040639,-0.108753,-0.350594,0.039669,-0.110458,-0.084530,0.050143,-0.011005,-0.322159,0.042698,-0.026971,-0.351448,0.040064,-0.031578,-0.087112,0.052064,0.068550,-0.327671,0.045457,0.056735,-0.356332,0.044548,0.053888,-0.090926,0.053564,0.141284,-0.329446,0.045663,0.129792,-0.366162,0.042627,0.123952
10,0.083000,-0.035583,-0.011681,-0.001789,0.999297,-0.262181,0.047282,0.131684,-0.090576,0.053651,0.141340,-0.329787,0.045575,0.129626,-0.366182,0.042620,0.124084,-0.001143,-0.001429,-0.001935,0.999996,-0.257364,0.047363,0.059704,-0.088648,0.051999,0.068469,-0.327309,0.045508,0.056688,-0.356136,0.044581,0.053955,0.075685,-0.003740,0.006081,0.997106,-0.252703,0.044310,-0.023188,-0.084314,0.050135,-0.011032,-0.322149,0.042742,-0.026847,-0.351646,0.040054,-0.031685,0.012708,-0.005110,-0.000280,0.999906,-0.249045,0.043056,-0.105116,-0.081687,0.048804,-0.096210,-0.315120,0.040554,-0.108602,-0.350328,0.039810,-0.110538,0.769383,0.021417,-0.015165,0.638248,-0.196749,0.108372,-0.041560,-0.196633,0.137300,-0.014405,-0.230309,0.091956,-0.053466,-0.163305,0.095860,-0.056808,-0.170009,-0.038228,0.010248,0.984647,-0.211659,0.115667,0.114302,-0.197723,0.142396,0.071468,-0.238909,0.095055,0.137553,-0.198346,0.109550,0.133886,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197712,0.142894,0.070522,-0.238497,0.095202,0.137517,-0.199112,0.108633,0.135185,-0.197168,0.137555,-0.014109,-0.228926,0.092411,-0.053183,-0.163546,0.095302,-0.057306,,,,,,,,,,-0.079944,0.048790,-0.096050,-0.315337,0.040679,-0.108734,-0.350558,0.039688,-0.110447,-0.084524,0.050131,-0.011036,-0.322168,0.042705,-0.026947,-0.351433,0.040096,-0.031578,-0.087093,0.052036,0.068525,-0.327662,0.045515,0.056738,-0.356333,0.044561,0.053885,-0.090901,0.053627,0.141299,-0.329476,0.045677,0.129815,-0.366193,0.042547,0.123945
11,0.092000,-0.034344,-0.011665,-0.001794,0.999340,-0.262144,0.047299,0.131689,-0.090538,0.053647,0.141356,-0.329749,0.045596,0.129629,-0.366144,0.042654,0.124081,-0.001171,-0.001494,-0.001883,0.999996,-0.257368,0.047359,0.059717,-0.088653,0.052014,0.068503,-0.327312,0.045497,0.056692,-0.356139,0.044566,0.053955,0.072849,-0.003894,0.005958,0.997318,-0.252688,0.044319,-0.023185,-0.084301,0.050164,-0.011008,-0.322133,0.042750,-0.026858,-0.351630,0.040043,-0.031690,0.014435,-0.005011,-0.000281,0.999883,-0.249062,0.043068,-0.105103,-0.081702,0.048789,-0.096209,-0.315137,0.040577,-0.108584,-0.350346,0.039839,-0.110516,0.769970,0.021555,-0.015570,0.637526,-0.196746,0.108357,-0.041528,-0.196598,0.137234,-0.014320,-0.230322,0.091975,-0.053438,-0.163319,0.095861,-0.056826,-0.170428,-0.038062,0.010498,0.984579,-0.211667,0.115695,0.114314,-0.197758,0.142392,0.071450,-0.238900,0.095092,0.137593,-0.198343,0.109601,0.133898,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197744,0.142887,0.070511,-0.238485,0.095238,0.137561,-0.199116,0.108689,0.135185,-0.197110,0.137483,-0.014032,-0.228944,0.092412,-0.053171,-0.163568,0.095339,-0.057292,,,,,,,,,,-0.079967,0.048765,-0.096053,-0.315366,0.040718,-0.108710,-0.350556,0.039704,-0.110430,-0.084505,0.050163,-0.011010,-0.322161,0.042693,-0.026978,-0.351405,0.040104,-0.031563,-0.087096,0.052055,0.068557,-0.327678,0.045492,0.056751,-0.356325,0.044557,0.053877,-0.090890,0.053626,0.141315,-0.329451,0.045668,0.129799,-0.366141,0.042604,0.123956
12,0.100000,-0.033294,-0.011610,-0.001734,0.999377,-0.262159,0.047293,0.131686,-0.090553,0.053645,0.141347,-0.329764,0.045585,0.129630,-0.366159,0.042650,0.124080,-0.001205,-0.001494,-0.001945,0.999996,-0.257372,0.047374,0.059698,-0.088656,0.052008,0.068484,-0.327317,0.045520,0.056674,-0.356143,0.044593,0.053937,0.069736,-0.003979,0.005691,0.997541,-0.252698,0.044312,-0.023175,-0.084310,0.050137,-0.011007,-0.322144,0.042760,-0.026850,-0.351641,0.040040,-0.031670,0.016160,-0.004942,-0.000215,0.999857,-0.249068,0.043042,-0.105117,-0.081708,0.048756,-0.096226,-0.315143,0.040552,-0.108598,-0.350352,0.039816,-0.110527,0.769363,0.021620,-0.014908,0.638271,-0.196745,0.108398,-0.041557,-0.196652,0.137327,-0.014403,-0.230293,0.091961,-0.053467,-0.163291,0.095907,-0.056799,-0.170287,-0.038439,0.010580,0.984588,-0.211677,0.115700,0.114334,-0.197745,0.142413,0.071488,-0.238919,0.095083,0.137589,-0.198365,0.109604,0.133926,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197732,0.142913,0.070540,-0.238505,0.095229,0.137555,-0.199132,0.108691,0.135218,-0.197157,0.137586,-0.014108,-0.228950,0.092376,-0.053218,-0.163561,0.095332,-0.057311,,,,,,,,,,-0.079960,0.048733,-0.096071,-0.315370,0.040693,-0.108721,-0.350569,0.039681,-0.110444,-0.084520,0.050135,-0.011010,-0.322172,0.042705,-0.026965,-0.351412,0.040099,-0.031547,-0.087100,0.052047,0.068538,-0.327680,0.045520,0.056734,-0.356329,0.044579,0.053859,-0.090904,0.053622,0.141304,-0.329455,0.045672,0.129816,-0.366161,0.042588,0.123942
13,0.108000,-0.032460,-0.011567,-0.001685,0.999405,-0.262154,0.047338,0.131688,-0.090548,0.053694,0.141346,-0.329760,0.045625,0.129635,-0.366155,0.042695,0.124083,-0.001219,-0.001458,-0.002032,0.999996,-0.257351,0.047396,0.059715,-0.088634,0.052002,0.068489,-0.327296,0.045555,0.056695,-0.356123,0.044632,0.053961,0.067257,-0.004103,0.005598,0.997712,-0.252681,0.044339,-0.023161,-0.084294,0.050186,-0.010978,-0.322125,0.042784,-0.026846,-0.351622,0.040046,-0.031660,0.017884,-0.004944,-0.000101,0.999828,-0.249040,0.043070,-0.105108,-0.081682,0.048796,-0.096196,-0.315115,0.040577,-0.108598,-0.350324,0.039838,-0.110530,0.769409,0.021952,-0.014913,0.638204,-0.196731,0.108402,-0.041551,-0.196641,0.137327,-0.014393,-0.230276,0.091950,-0.053450,-0.163278,0.095931,-0.056811,-0.170428,-0.038238,0.010547,0.984571,-0.211650,0.115729,0.114298,-0.197731,0.142428,0.071439,-0.238887,0.095122,0.137569,-0.198332,0.109637,0.133887,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197714,0.142901,0.070544,-0.238478,0.095264,0.137540,-0.199143,0.108697,0.135204,-0.197161,0.137582,-0.014098,-0.228940,0.092384,-0.053184,-0.163525,0.095355,-0.057325,,,,,,,,,,-0.079994,0.048771,-0.096045,-0.315323,0.040718,-0.108719,-0.350549,0.039703,-0.110447,-0.084574,0.050188,-0.010980,-0.322162,0.042714,-0.026955,-0.351422,0.040116,-0.031548,-0.087100,0.052041,0.068543,-0.327662,0.045552,0.056749,-0.356309,0.044621,0.053887,-0.090896,0.053671,0.141304,-0.329448,0.045709,0.129812,-0.366161,0.042636,0.123953
14,0.117000,-0.032032,-0.011534,-0.001754,0.999419,-0.262169,0.047275,0.131677,-0.090561,0.053600,0.141330,-0.329774,0.045573,0.129627,-0.366171,0.042652,0.124075,-0.001011,-0.001507,-0.001858,0.999997,-0.257359,0.047358,0.059704,-0.088644,0.052019,0.068496,-0.327303,0.045494,0.056676,-0.356130,0.044562,0.053939,0.066001,-0.004056,0.005478,0.997796,-0.252688,0.044342,-0.023180,-0.084299,0.050179,-0.011028,-0.322133,0.042795,-0.026854,-0.351631,0.040052,-0.031659,0.019634,-0.004864,0.000013,0.999795,-0.249061,0.043043,-0.105116,-0.081702,0.048779,-0.096210,-0.315135,0.040545,-0.108605,-0.350344,0.039805,-0.110534,0.769371,0.021959,-0.015075,0.638247,-0.196729,0.108385,-0.041563,-0.196626,0.137313,-0.014409,-0.230280,0.091937,-0.053451,-0.163282,0.095905,-0.056830,-0.170366,-0.038660,0.010708,0.984564,-0.211678,0.115680,0.114320,-0.197738,0.142390,0.071475,-0.238923,0.095057,0.137567,-0.198372,0.109591,0.133918,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197724,0.142889,0.070527,-0.238508,0.095204,0.137534,-0.199136,0.108684,0.135201,-0.197140,0.137567,-0.014115,-0.228949,0.092366,-0.053190,-0.163532,0.095334,-0.057339,,,,,,,,,,-0.079980,0.048764,-0.096056,-0.315344,0.040674,-0.108731,-0.350583,0.039681,-0.110448,-0.084488,0.050181,-0.011031,-0.322155,0.042716,-0.026953,-0.351428,0.040132,-0.031554,-0.087093,0.052066,0.068554,-0.327661,0.045471,0.056724,-0.356326,0.044568,0.053871,-0.090927,0.053576,0.141286,-0.329476,0.045660,0.129801,-0.366161,0.042590,0.123945
15,0.125000,-0.032866,-0.011572,-0.001787,0.999391,-0.262177,0.047251,0.131674,-0.090569,0.053578,0.141329,-0.329782,0.045551,0.129621,-0.366178,0.042624,0.124071,-0.000922,-0.001403,-0.001980,0.999997,-0.257371,0.047322,0.059693,-0.088653,0.051940,0.068452,-0.327316,0.045475,0.056680,-0.356143,0.044551,0.053948,0.065000,-0.004100,0.005404,0.997862,-0.252680,0.044313,-0.023193,-0.084291,0.050147,-0.011037,-0.322125,0.042770,-0.026870,-0.351623,0.040023,-0.031671,0.021421,-0.004775,0.000029,0.999759,-0.249029,0.043038,-0.105119,-0.081670,0.048751,-0.096222,-0.315104,0.040550,-0.108604,-0.350313,0.039814,-0.110530,0.769442,0.021552,-0.015159,0.638173,-0.196744,0.108375,-0.041570,-0.196629,0.137298,-0.014409,-0.230302,0.091955,-0.053474,-0.163300,0.095873,-0.056825,-0.170423,-0.038134,0.010271,0.984579,-0.211680,0.115696,0.114315,-0.197750,0.142389,0.071455,-0.238926,0.095105,0.137588,-0.198363,0.109596,0.133902,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197734,0.142874,0.070535,-0.238512,0.095248,0.137558,-0.199173,0.108654,0.135226,-0.197150,0.137550,-0.014117,-0.228945,0.092394,-0.053203,-0.163544,0.095321,-0.057318,,,,,,,,,,-0.079974,0.048737,-0.096068,-0.315308,0.040675,-0.108732,-0.350555,0.039692,-0.110442,-0.084492,0.050149,-0.011037,-0.322173,0.042711,-0.026962,-0.351447,0.040082,-0.031577,-0.087107,0.051977,0.068509,-0.327669,0.045481,0.056726,-0.356341,0.044533,0.053882,-0.090920,0.053551,0.141286,-0.329470,0.045660,0.129805,-0.366181,0.042545,0.123935
16,0.133000,-0.033880,-0.011620,-0.001854,0.999357,-0.262144,0.047291,0.131681,-0.090536,0.053610,0.141340,-0.329749,0.045597,0.129625,-0.366145,0.042664,0.124078,-0.000786,-0.001455,-0.001873,0.999997,-0.257352,0.047369,0.059711,-0.088637,0.052021,0.068488,-0.327297,0.045508,0.056690,-0.356124,0.044579,0.053955,0.065368,-0.004132,0.005430,0.997838,-0.252680,0.044335,-0.023172,-0.084293,0.050168,-0.011001,-0.322125,0.042791,-0.026855,-0.351623,0.040046,-0.031660,0.023240,-0.004756,0.000218,0.999719,-0.249045,0.043060,-0.105111,-0.081688,0.048807,-0.096198,-0.315119,0.040558,-0.108604,-0.350329,0.039816,-0.110531,0.769412,0.021469,-0.015301,0.638208,-0.196763,0.108395,-0.041571,-0.196637,0.137320,-0.014413,-0.230328,0.091983,-0.053469,-0.163325,0.095881,-0.056829,-0.170385,-0.038062,0.010486,0.984586,-0.211673,0.115725,0.114272,-0.197763,0.142426,0.071411,-0.238906,0.095121,0.137549,-0.198349,0.109629,0.133855,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197752,0.142897,0.070515,-0.238502,0.095264,0.137515,-0.199153,0.108679,0.135197,-0.197156,0.137575,-0.014119,-0.228939,0.092424,-0.053201,-0.163580,0.095337,-0.057313,,,,,,,,,,-0.079954,0.048797,-0.096040,-0.315340,0.040678,-0.108735,-0.350558,0.039698,-0.110441,-0.084482,0.050170,-0.011006,-0.322155,0.042709,-0.026944,-0.351408,0.040129,-0.031563,-0.087057,0.052064,0.068549,-0.327660,0.045498,0.056731,-0.356326,0.044573,0.053892,-0.090895,0.053586,0.141297,-0.329426,0.045691,0.129809,-0.366152,0.042597,0.123943
17,0.142000,-0.034551,-0.011646,-0.001900,0.999333,-0.262146,0.047278,0.131679,-0.090539,0.053592,0.141338,-0.329752,0.045589,0.129622,-0.366148,0.042652,0.124076,-0.001004,-0.001477,-0.001978,0.999996,-0.257375,0.047370,0.059710,-0.088658,0.051989,0.068493,-0.327320,0.045522,0.056687,-0.356146,0.044597,0.053951,0.067195,-0.004105,0.005544,0.997716,-0.252685,0.044332,-0.023182,-0.084298,0.050162,-0.011000,-0.322130,0.042784,-0.026867,-0.351627,0.040049,-0.031680,0.025092,-0.004616,0.000211,0.999674,-0.249049,0.043044,-0.105125,-0.081689,0.048759,-0.096238,-0.315124,0.040554,-0.108609,-0.350333,0.039819,-0.110529,0.769494,0.021830,-0.015299,0.638097,-0.196770,0.108376,-0.041580,-0.196648,0.137293,-0.014415,-0.230331,0.091949,-0.053468,-0.163332,0.095885,-0.056857,-0.170412,-0.038150,0.010367,0.984580,-0.211680,0.115696,0.114319,-0.197756,0.142392,0.071460,-0.238923,0.095099,0.137591,-0.198362,0.109598,0.133905,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197744,0.142883,0.070526,-0.238510,0.095244,0.137557,-0.199151,0.108663,0.135228,-0.197169,0.137542,-0.014125,-0.228944,0.092398,-0.053193,-0.163575,0.095359,-0.057326,,,,,,,,,,-0.079958,0.048746,-0.096081,-0.315337,0.040679,-0.108739,-0.350567,0.039698,-0.110440,-0.084492,0.050166,-0.011003,-0.322173,0.042687,-0.026971,-0.351387,0.040149,-0.031566,-0.087131,0.052018,0.068542,-0.327660,0.045551,0.056753,-0.356330,0.044559,0.053869,-0.090910,0.053569,0.141294,-0.329440,0.045671,0.129800,-0.366144,0.042594,0.123944
18,0.150000,-0.033974,-0.011631,-0.001854,0.999353,-0.262143,0.047281,0.131689,-0.090536,0.053603,0.141350,-0.329748,0.045588,0.129632,-0.366144,0.042654,0.124084,-0.001385,-0.001459,-0.002019,0.999996,-0.257363,0.047384,0.059712,-0.088646,0.051997,0.068484,-0.327308,0.045540,0.056692,-0.356135,0.044616,0.053958,0.068153,-0.004066,0.005636,0.997651,-0.252695,0.044323,-0.023180,-0.084309,0.050163,-0.010999,-0.322140,0.042768,-0.026862,-0.351637,0.040037,-0.031678,0.026931,-0.004611,0.000285,0.999627,-0.249031,0.043052,-0.105108,-0.081672,0.048762,-0.096201,-0.315106,0.040564,-0.108601,-0.350315,0.039830,-0.110523,0.769534,0.021537,-0.015176,0.638063,-0.196756,0.108370,-0.041573,-0.196640,0.137285,-0.014405,-0.230315,0.091955,-0.053482,-0.163313,0.095871,-0.056833,-0.170130,-0.038177,0.010151,0.984630,-0.211664,0.115704,0.114324,-0.197724,0.142420,0.071482,-0.238917,0.095104,0.137581,-0.198351,0.109589,0.133908,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197708,0.142910,0.070553,-0.238504,0.095248,0.137551,-0.199130,0.108674,0.135196,-0.197174,0.137535,-0.014113,-0.228926,0.092416,-0.053194,-0.163546,0.095336,-0.057311,,,,,,,,,,-0.079960,0.048753,-0.096053,-0.315351,0.040683,-0.108721,-0.350529,0.039713,-0.110442,-0.084525,0.050161,-0.011004,-0.322161,0.042719,-0.026957,-0.351416,0.040091,-0.031575,-0.087095,0.052030,0.068536,-0.327657,0.045557,0.056756,-0.356322,0.044588,0.053877,-0.090909,0.053582,0.141307,-0.329448,0.045647,0.129800,-0.366135,0.042614,0.123959
