Format Version,1.23,Take Name,30mm_0.44,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 05.35.32.688 PM,Capture Start Frame,20400264,Total Frames in Take,1905,Total Exported Frames,1905,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1681,14.008000,-0.004393,-0.011965,0.000056,0.999919,-0.261965,0.047204,0.127775,-0.090393,0.053717,0.137924,-0.329561,0.045330,0.125569,-0.365940,0.042565,0.119830,-0.170144,-0.017927,-0.009963,0.985206,-0.251644,0.043850,-0.027133,-0.083193,0.049315,-0.014557,-0.321495,0.041854,-0.031786,-0.350244,0.040381,-0.035054,0.219209,0.006333,0.012184,0.975581,-0.257197,0.046436,0.054252,-0.088656,0.051548,0.064475,-0.326684,0.044739,0.051573,-0.356250,0.043021,0.046710,0.203286,-0.000338,0.010143,0.979067,-0.247975,0.042690,-0.109084,-0.080670,0.048731,-0.099413,-0.314023,0.040078,-0.112961,-0.349231,0.039261,-0.114879,-0.020122,0.959529,-0.280560,0.013607,-0.181170,0.090859,-0.206176,-0.182216,0.126839,-0.189486,-0.147072,0.073836,-0.215399,-0.214222,0.071902,-0.213643,-0.067333,-0.063261,0.016775,0.995582,-0.198897,0.097503,-0.021562,-0.184120,0.132791,-0.057337,-0.226372,0.071900,-0.004311,-0.186199,0.087820,-0.003037,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.184005,0.132921,-0.057438,-0.226111,0.071876,-0.004146,-0.186681,0.087676,-0.003111,-0.182390,0.126659,-0.189563,-0.147288,0.073773,-0.215419,-0.212770,0.072808,-0.213281,,,,,,,-0.079529,0.048818,-0.099334,-0.314054,0.039893,-0.113015,-0.349819,0.039407,-0.114865,-0.085936,0.051766,0.065134,-0.327405,0.044440,0.050512,-0.356143,0.043259,0.047575,-0.083344,0.049290,-0.014608,-0.321061,0.042254,-0.030979,-0.350305,0.040204,-0.035410,-0.091049,0.053689,0.137886,-0.329218,0.045365,0.125602,-0.365874,0.042548,0.119822
1682,14.017000,-0.004716,-0.011970,0.000118,0.999917,-0.261959,0.047209,0.127767,-0.090388,0.053748,0.137914,-0.329555,0.045325,0.125562,-0.365934,0.042552,0.119824,-0.170148,-0.018084,-0.009647,0.985205,-0.251634,0.043857,-0.027135,-0.083190,0.049435,-0.014526,-0.321483,0.041814,-0.031803,-0.350230,0.040321,-0.035077,0.219484,0.006409,0.012133,0.975520,-0.257171,0.046427,0.054244,-0.088629,0.051522,0.064439,-0.326659,0.044736,0.051575,-0.356226,0.043022,0.046717,0.203436,-0.000334,0.010125,0.979036,-0.247971,0.042688,-0.109084,-0.080665,0.048721,-0.099414,-0.314019,0.040079,-0.112961,-0.349227,0.039264,-0.114878,-0.020363,0.959514,-0.280597,0.013558,-0.181175,0.090840,-0.206170,-0.182233,0.126821,-0.189484,-0.147072,0.073831,-0.215399,-0.214221,0.071868,-0.213628,-0.067150,-0.062947,0.016792,0.995614,-0.198882,0.097527,-0.021564,-0.184128,0.132828,-0.057336,-0.226346,0.071917,-0.004305,-0.186172,0.087837,-0.003051,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.184017,0.132959,-0.057440,-0.226091,0.071897,-0.004148,-0.186658,0.087686,-0.003117,-0.182414,0.126637,-0.189562,-0.147279,0.073764,-0.215422,-0.212745,0.072821,-0.213246,,,,,,,-0.079506,0.048813,-0.099332,-0.314048,0.039874,-0.113024,-0.349827,0.039427,-0.114857,-0.085910,0.051732,0.065105,-0.327364,0.044456,0.050523,-0.356123,0.043244,0.047576,-0.083337,0.049410,-0.014576,-0.321037,0.042237,-0.030999,-0.350296,0.040139,-0.035421,-0.091016,0.053723,0.137878,-0.329208,0.045352,0.125589,-0.365879,0.042542,0.119820
1683,14.025000,-0.005373,-0.011976,0.000005,0.999914,-0.261931,0.047267,0.127784,-0.090358,0.053778,0.137925,-0.329527,0.045397,0.125581,-0.365907,0.042625,0.119846,-0.170391,-0.017872,-0.009830,0.985165,-0.251603,0.043910,-0.027090,-0.083152,0.049420,-0.014544,-0.321455,0.041896,-0.031732,-0.350203,0.040414,-0.034994,0.220042,0.006351,0.012248,0.975393,-0.257153,0.046443,0.054280,-0.088613,0.051559,0.064507,-0.326640,0.044742,0.051600,-0.356206,0.043028,0.046735,0.203522,-0.000317,0.010111,0.979018,-0.247951,0.042710,-0.109071,-0.080645,0.048738,-0.099407,-0.314000,0.040103,-0.112945,-0.349208,0.039290,-0.114861,-0.020382,0.959553,-0.280462,0.013574,-0.181151,0.090897,-0.206131,-0.182211,0.126874,-0.189434,-0.147047,0.073892,-0.215364,-0.214195,0.071926,-0.213594,-0.067319,-0.063493,0.017117,0.995562,-0.198863,0.097541,-0.021557,-0.184096,0.132839,-0.057327,-0.226328,0.071918,-0.004318,-0.186166,0.087866,-0.003027,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183977,0.132967,-0.057423,-0.226062,0.071885,-0.004140,-0.186616,0.087745,-0.003112,-0.182390,0.126687,-0.189514,-0.147257,0.073828,-0.215385,-0.212725,0.072872,-0.213215,,,,,,,-0.079481,0.048830,-0.099328,-0.314030,0.039901,-0.112993,-0.349808,0.039450,-0.114853,-0.085929,0.051776,0.065160,-0.327358,0.044440,0.050535,-0.356101,0.043268,0.047603,-0.083346,0.049393,-0.014600,-0.321007,0.042274,-0.030982,-0.350256,0.040218,-0.035380,-0.091013,0.053753,0.137890,-0.329188,0.045417,0.125598,-0.365840,0.042620,0.119851
1684,14.033000,-0.006070,-0.012091,0.000055,0.999909,-0.261986,0.047194,0.127763,-0.090416,0.053734,0.137934,-0.329582,0.045315,0.125547,-0.365960,0.042532,0.119807,-0.170548,-0.017938,-0.009950,0.985136,-0.251656,0.043814,-0.027132,-0.083205,0.049292,-0.014559,-0.321507,0.041814,-0.031785,-0.350255,0.040338,-0.035052,0.219536,0.006431,0.012017,0.975509,-0.257185,0.046396,0.054235,-0.088641,0.051453,0.064414,-0.326674,0.044721,0.051573,-0.356241,0.043014,0.046717,0.203613,-0.000330,0.010101,0.978999,-0.247983,0.042660,-0.109095,-0.080677,0.048682,-0.099427,-0.314031,0.040055,-0.112971,-0.349240,0.039243,-0.114888,-0.020251,0.959551,-0.280473,0.013654,-0.181193,0.090825,-0.206184,-0.182249,0.126801,-0.189489,-0.147091,0.073812,-0.215410,-0.214240,0.071860,-0.213655,-0.067588,-0.063466,0.016957,0.995548,-0.198892,0.097497,-0.021571,-0.184113,0.132771,-0.057359,-0.226365,0.071893,-0.004318,-0.186198,0.087828,-0.003036,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183991,0.132895,-0.057448,-0.226081,0.071862,-0.004132,-0.186669,0.087708,-0.003133,-0.182433,0.126629,-0.189561,-0.147292,0.073738,-0.215436,-0.212763,0.072805,-0.213276,,,,,,,-0.079519,0.048771,-0.099347,-0.314060,0.039865,-0.113025,-0.349838,0.039393,-0.114875,-0.085923,0.051656,0.065082,-0.327385,0.044453,0.050508,-0.356137,0.043226,0.047586,-0.083374,0.049267,-0.014611,-0.321086,0.042168,-0.031045,-0.350311,0.040164,-0.035415,-0.091077,0.053708,0.137895,-0.329239,0.045336,0.125578,-0.365893,0.042527,0.119800
1685,14.042000,-0.005612,-0.012026,0.000052,0.999912,-0.261957,0.047276,0.127785,-0.090386,0.053808,0.137940,-0.329553,0.045399,0.125576,-0.365932,0.042621,0.119839,-0.170274,-0.018029,-0.009830,0.985183,-0.251659,0.043911,-0.027104,-0.083212,0.049429,-0.014504,-0.321509,0.041894,-0.031768,-0.350256,0.040412,-0.035040,0.218637,0.006337,0.012055,0.975711,-0.257188,0.046450,0.054258,-0.088646,0.051533,0.064466,-0.326676,0.044767,0.051584,-0.356242,0.043050,0.046725,0.203634,-0.000331,0.010244,0.978993,-0.247969,0.042710,-0.109073,-0.080665,0.048778,-0.099394,-0.314016,0.040087,-0.112953,-0.349224,0.039265,-0.114872,-0.020254,0.959546,-0.280487,0.013719,-0.181188,0.090861,-0.206161,-0.182247,0.126838,-0.189467,-0.147083,0.073850,-0.215382,-0.214232,0.071895,-0.213635,-0.067166,-0.063184,0.016765,0.995598,-0.198896,0.097525,-0.021562,-0.184124,0.132824,-0.057328,-0.226369,0.071916,-0.004316,-0.186195,0.087835,-0.003042,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.184005,0.132964,-0.057438,-0.226112,0.071885,-0.004144,-0.186659,0.087694,-0.003109,-0.182432,0.126668,-0.189538,-0.147282,0.073774,-0.215409,-0.212756,0.072841,-0.213256,,,,,,,-0.079481,0.048867,-0.099316,-0.314053,0.039908,-0.112994,-0.349814,0.039405,-0.114870,-0.085940,0.051741,0.065126,-0.327394,0.044484,0.050520,-0.356137,0.043274,0.047592,-0.083362,0.049407,-0.014554,-0.321084,0.042223,-0.031006,-0.350320,0.040262,-0.035386,-0.091036,0.053789,0.137904,-0.329231,0.045389,0.125594,-0.365857,0.042642,0.119843
1686,14.050000,-0.006407,-0.012029,-0.000007,0.999907,-0.261949,0.047253,0.127770,-0.090377,0.053778,0.137916,-0.329545,0.045382,0.125563,-0.365924,0.042600,0.119830,-0.169977,-0.017879,-0.009915,0.985236,-0.251655,0.043865,-0.027119,-0.083203,0.049340,-0.014560,-0.321507,0.041865,-0.031766,-0.350255,0.040391,-0.035031,0.218395,0.006308,0.011977,0.975767,-0.257188,0.046399,0.054239,-0.088645,0.051459,0.064449,-0.326676,0.044726,0.051563,-0.356242,0.043011,0.046704,0.203647,-0.000337,0.010190,0.978991,-0.247988,0.042694,-0.109083,-0.080683,0.048744,-0.099406,-0.314036,0.040078,-0.112963,-0.349244,0.039260,-0.114881,-0.020477,0.959510,-0.280598,0.013652,-0.181173,0.090858,-0.206178,-0.182242,0.126839,-0.189492,-0.147064,0.073858,-0.215403,-0.214213,0.071877,-0.213639,-0.067056,-0.062988,0.016383,0.995624,-0.198909,0.097539,-0.021576,-0.184122,0.132836,-0.057338,-0.226395,0.071946,-0.004327,-0.186209,0.087834,-0.003063,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.184002,0.132958,-0.057426,-0.226126,0.071910,-0.004143,-0.186640,0.087727,-0.003155,-0.182421,0.126662,-0.189566,-0.147271,0.073789,-0.215426,-0.212765,0.072797,-0.213271,,,,,,,-0.079490,0.048831,-0.099326,-0.314071,0.039905,-0.113007,-0.349840,0.039395,-0.114877,-0.085944,0.051679,0.065103,-0.327401,0.044416,0.050497,-0.356136,0.043257,0.047573,-0.083383,0.049315,-0.014614,-0.321085,0.042215,-0.031026,-0.350308,0.040212,-0.035408,-0.091009,0.053749,0.137879,-0.329202,0.045423,0.125592,-0.365865,0.042579,0.119825
1687,14.058000,-0.007524,-0.012133,-0.000020,0.999898,-0.261955,0.047229,0.127777,-0.090385,0.053767,0.137943,-0.329551,0.045356,0.125560,-0.365929,0.042563,0.119826,-0.169739,-0.018043,-0.009717,0.985276,-0.251642,0.043872,-0.027142,-0.083196,0.049418,-0.014537,-0.321491,0.041843,-0.031808,-0.350239,0.040357,-0.035081,0.217913,0.006288,0.012118,0.975873,-0.257177,0.046394,0.054267,-0.088636,0.051510,0.064492,-0.326664,0.044700,0.051585,-0.356229,0.042973,0.046724,0.203591,-0.000366,0.010148,0.979003,-0.247960,0.042697,-0.109073,-0.080656,0.048732,-0.099390,-0.314008,0.040087,-0.112955,-0.349216,0.039272,-0.114875,-0.020485,0.959550,-0.280459,0.013651,-0.181181,0.090833,-0.206167,-0.182250,0.126809,-0.189471,-0.147072,0.073836,-0.215398,-0.214220,0.071854,-0.213634,-0.066868,-0.062692,0.016172,0.995659,-0.198882,0.097517,-0.021561,-0.184100,0.132822,-0.057317,-0.226370,0.071930,-0.004307,-0.186176,0.087799,-0.003059,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183985,0.132948,-0.057412,-0.226101,0.071905,-0.004136,-0.186659,0.087666,-0.003144,-0.182444,0.126653,-0.189535,-0.147252,0.073746,-0.215432,-0.212749,0.072821,-0.213245,,,,,,,-0.079483,0.048819,-0.099313,-0.314043,0.039911,-0.112991,-0.349808,0.039409,-0.114877,-0.085931,0.051721,0.065146,-0.327381,0.044412,0.050532,-0.356124,0.043201,0.047583,-0.083333,0.049395,-0.014585,-0.321044,0.042226,-0.031007,-0.350311,0.040197,-0.035414,-0.091054,0.053739,0.137904,-0.329196,0.045384,0.125593,-0.365867,0.042553,0.119818
1688,14.067000,-0.008149,-0.012071,-0.000158,0.999894,-0.261965,0.047265,0.127788,-0.090392,0.053766,0.137926,-0.329561,0.045409,0.125583,-0.365941,0.042620,0.119856,-0.169582,-0.018104,-0.009573,0.985303,-0.251626,0.043915,-0.027132,-0.083183,0.049509,-0.014513,-0.321475,0.041865,-0.031804,-0.350221,0.040371,-0.035079,0.218161,0.006235,0.012315,0.975815,-0.257180,0.046458,0.054290,-0.088644,0.051629,0.064548,-0.326667,0.044740,0.051595,-0.356230,0.043005,0.046727,0.203490,-0.000342,0.010234,0.979024,-0.247970,0.042696,-0.109065,-0.080667,0.048763,-0.099384,-0.314018,0.040074,-0.112945,-0.349226,0.039252,-0.114865,-0.020318,0.959502,-0.280636,0.013662,-0.181168,0.090860,-0.206165,-0.182228,0.126842,-0.189481,-0.147063,0.073849,-0.215385,-0.214212,0.071889,-0.213628,-0.067404,-0.063222,0.016930,0.995577,-0.198883,0.097533,-0.021542,-0.184119,0.132819,-0.057324,-0.226349,0.071924,-0.004285,-0.186181,0.087856,-0.003016,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.184009,0.132945,-0.057423,-0.226095,0.071904,-0.004127,-0.186657,0.087713,-0.003088,-0.182409,0.126649,-0.189563,-0.147271,0.073787,-0.215405,-0.212748,0.072850,-0.213241,,,,,,,-0.079471,0.048855,-0.099305,-0.314058,0.039887,-0.112988,-0.349813,0.039399,-0.114863,-0.085951,0.051850,0.065195,-0.327394,0.044427,0.050535,-0.356124,0.043253,0.047590,-0.083298,0.049487,-0.014558,-0.321050,0.042248,-0.031014,-0.350300,0.040217,-0.035397,-0.091045,0.053743,0.137890,-0.329210,0.045419,0.125608,-0.365882,0.042624,0.119854
1689,14.075000,-0.009055,-0.012147,-0.000151,0.999885,-0.261981,0.047221,0.127771,-0.090410,0.053739,0.137923,-0.329578,0.045362,0.125558,-0.365956,0.042562,0.119832,-0.169804,-0.017860,-0.011161,0.985253,-0.251446,0.043736,-0.026927,-0.082986,0.048792,-0.014301,-0.321300,0.041909,-0.031602,-0.350051,0.040507,-0.034879,0.218537,0.006328,0.011971,0.975735,-0.257205,0.046389,0.054242,-0.088662,0.051445,0.064446,-0.326693,0.044717,0.051569,-0.356260,0.043004,0.046711,0.203403,-0.000363,0.010149,0.979042,-0.247997,0.042694,-0.109083,-0.080692,0.048733,-0.099402,-0.314045,0.040082,-0.112964,-0.349253,0.039266,-0.114883,-0.020200,0.959554,-0.280466,0.013686,-0.181193,0.090838,-0.206175,-0.182247,0.126814,-0.189478,-0.147091,0.073823,-0.215397,-0.214240,0.071876,-0.213648,-0.067088,-0.062980,0.016648,0.995618,-0.198891,0.097516,-0.021539,-0.184124,0.132817,-0.057305,-0.226363,0.071911,-0.004286,-0.186185,0.087819,-0.003026,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.184016,0.132942,-0.057402,-0.226101,0.071895,-0.004131,-0.186698,0.087664,-0.003100,-0.182437,0.126662,-0.189541,-0.147278,0.073735,-0.215431,-0.212775,0.072810,-0.213274,,,,,,,-0.079514,0.048821,-0.099323,-0.314082,0.039906,-0.113009,-0.349839,0.039404,-0.114878,-0.085936,0.051656,0.065084,-0.327456,0.044414,0.050496,-0.356145,0.043243,0.047583,-0.082916,0.048763,-0.014356,-0.321096,0.042208,-0.031023,-0.350330,0.040232,-0.035413,-0.091042,0.053713,0.137885,-0.329231,0.045390,0.125595,-0.365899,0.042552,0.119820
1690,14.083000,-0.009437,-0.012131,-0.000160,0.999882,-0.261936,0.047287,0.127787,-0.090364,0.053808,0.137929,-0.329532,0.045428,0.125578,-0.365911,0.042625,0.119855,-0.170633,-0.017513,-0.011239,0.985115,-0.251346,0.043780,-0.026853,-0.082877,0.048806,-0.014347,-0.321205,0.041967,-0.031478,-0.349958,0.040568,-0.034733,0.219206,0.006328,0.012216,0.975582,-0.257181,0.046449,0.054264,-0.088641,0.051571,0.064490,-0.326669,0.044748,0.051583,-0.356234,0.043027,0.046719,0.203283,-0.000318,0.010122,0.979068,-0.247972,0.042703,-0.109072,-0.080667,0.048739,-0.099409,-0.314021,0.040092,-0.112946,-0.349229,0.039277,-0.114862,-0.020384,0.959597,-0.280306,0.013682,-0.181172,0.090871,-0.206147,-0.182237,0.126842,-0.189438,-0.147065,0.073871,-0.215379,-0.214213,0.071900,-0.213623,-0.066707,-0.062780,0.016402,0.995660,-0.198881,0.097533,-0.021563,-0.184112,0.132856,-0.057307,-0.226359,0.071927,-0.004320,-0.186173,0.087816,-0.003062,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183992,0.132995,-0.057415,-0.226086,0.071901,-0.004147,-0.186680,0.087664,-0.003137,-0.182417,0.126659,-0.189516,-0.147270,0.073804,-0.215402,-0.212762,0.072837,-0.213246,,,,,,,-0.079508,0.048824,-0.099333,-0.314055,0.039919,-0.112985,-0.349818,0.039413,-0.114862,-0.085923,0.051793,0.065153,-0.327381,0.044444,0.050526,-0.356130,0.043268,0.047581,-0.082780,0.048778,-0.014399,-0.321063,0.042226,-0.030987,-0.350287,0.040226,-0.035384,-0.091006,0.053786,0.137895,-0.329187,0.045433,0.125597,-0.365852,0.042633,0.119858
1691,14.092000,-0.009572,-0.012106,-0.000220,0.999881,-0.261959,0.047193,0.127769,-0.090385,0.053695,0.137900,-0.329556,0.045341,0.125563,-0.365935,0.042542,0.119842,-0.171478,-0.017937,-0.010309,0.984971,-0.251498,0.043821,-0.027014,-0.083044,0.049196,-0.014433,-0.321350,0.041864,-0.031670,-0.350099,0.040403,-0.034938,0.220445,0.006422,0.012284,0.975301,-0.257167,0.046408,0.054271,-0.088626,0.051532,0.064478,-0.326654,0.044702,0.051598,-0.356220,0.042990,0.046735,0.203238,-0.000345,0.010218,0.979076,-0.247964,0.042685,-0.109074,-0.080661,0.048752,-0.099396,-0.314012,0.040063,-0.112954,-0.349220,0.039241,-0.114873,-0.020345,0.959508,-0.280616,0.013630,-0.181182,0.090851,-0.206169,-0.182242,0.126833,-0.189484,-0.147077,0.073842,-0.215392,-0.214226,0.071879,-0.213631,-0.066372,-0.062878,0.016421,0.995676,-0.198871,0.097517,-0.021569,-0.184099,0.132865,-0.057287,-0.226350,0.071898,-0.004348,-0.186166,0.087789,-0.003073,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183985,0.133011,-0.057407,-0.226107,0.071873,-0.004192,-0.186633,0.087629,-0.003118,-0.182429,0.126687,-0.189544,-0.147266,0.073752,-0.215426,-0.212767,0.072790,-0.213267,,,,,,,-0.079492,0.048849,-0.099312,-0.314050,0.039847,-0.113020,-0.349800,0.039413,-0.114849,-0.085895,0.051753,0.065129,-0.327394,0.044392,0.050534,-0.356110,0.043236,0.047601,-0.083052,0.049177,-0.014472,-0.321056,0.042210,-0.030971,-0.350303,0.040177,-0.035395,-0.091032,0.053673,0.137865,-0.329208,0.045352,0.125586,-0.365876,0.042545,0.119842
1692,14.100000,-0.009474,-0.012162,-0.000242,0.999881,-0.261952,0.047261,0.127788,-0.090379,0.053755,0.137940,-0.329549,0.045413,0.125575,-0.365928,0.042616,0.119849,-0.172085,-0.018089,-0.010192,0.984863,-0.251576,0.043844,-0.027106,-0.083127,0.049278,-0.014489,-0.321426,0.041863,-0.031778,-0.350174,0.040390,-0.035050,0.220791,0.006373,0.012329,0.975222,-0.257169,0.046475,0.054277,-0.088629,0.051603,0.064506,-0.326656,0.044767,0.051596,-0.356221,0.043055,0.046729,0.203281,-0.000329,0.010124,0.979068,-0.247978,0.042700,-0.109082,-0.080673,0.048736,-0.099415,-0.314027,0.040090,-0.112957,-0.349235,0.039275,-0.114873,-0.020377,0.959550,-0.280463,0.013731,-0.181186,0.090862,-0.206159,-0.182253,0.126838,-0.189463,-0.147078,0.073860,-0.215382,-0.214227,0.071889,-0.213633,-0.066660,-0.062864,0.016458,0.995657,-0.198890,0.097548,-0.021547,-0.184119,0.132876,-0.057286,-0.226367,0.071937,-0.004311,-0.186183,0.087831,-0.003046,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.184000,0.133008,-0.057387,-0.226097,0.071908,-0.004136,-0.186662,0.087695,-0.003127,-0.182437,0.126662,-0.189537,-0.147278,0.073787,-0.215408,-0.212757,0.072840,-0.213251,,,,,,,-0.079500,0.048823,-0.099333,-0.314062,0.039914,-0.113015,-0.349824,0.039413,-0.114856,-0.085947,0.051807,0.065164,-0.327365,0.044493,0.050533,-0.356119,0.043271,0.047595,-0.083177,0.049259,-0.014531,-0.321047,0.042241,-0.030989,-0.350308,0.040225,-0.035394,-0.091057,0.053730,0.137902,-0.329193,0.045425,0.125603,-0.365864,0.042618,0.119845
1693,14.108000,-0.009923,-0.012188,-0.000095,0.999876,-0.261996,0.047204,0.127757,-0.090425,0.053756,0.137911,-0.329592,0.045335,0.125542,-0.365970,0.042522,0.119817,-0.172287,-0.018139,-0.010093,0.984828,-0.251631,0.043850,-0.027120,-0.083185,0.049324,-0.014496,-0.321481,0.041853,-0.031796,-0.350229,0.040373,-0.035069,0.221897,0.006488,0.012182,0.974972,-0.257180,0.046403,0.054248,-0.088635,0.051467,0.064434,-0.326668,0.044718,0.051585,-0.356235,0.043025,0.046724,0.203265,-0.000308,0.010104,0.979072,-0.247976,0.042704,-0.109073,-0.080669,0.048735,-0.099415,-0.314025,0.040095,-0.112945,-0.349233,0.039281,-0.114860,-0.020388,0.959540,-0.280503,0.013616,-0.181166,0.090867,-0.206164,-0.182228,0.126845,-0.189470,-0.147061,0.073863,-0.215393,-0.214209,0.071894,-0.213628,-0.067110,-0.063308,0.016637,0.995596,-0.198902,0.097525,-0.021562,-0.184112,0.132825,-0.057319,-0.226385,0.071920,-0.004326,-0.186208,0.087829,-0.003040,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183986,0.132971,-0.057433,-0.226121,0.071882,-0.004143,-0.186667,0.087694,-0.003112,-0.182413,0.126672,-0.189543,-0.147258,0.073788,-0.215420,-0.212756,0.072834,-0.213251,,,,,,,-0.079487,0.048826,-0.099336,-0.314067,0.039908,-0.112988,-0.349809,0.039428,-0.114857,-0.085899,0.051688,0.065087,-0.327408,0.044406,0.050517,-0.356125,0.043272,0.047593,-0.083300,0.049304,-0.014541,-0.321078,0.042189,-0.031034,-0.350303,0.040233,-0.035388,-0.091022,0.053732,0.137879,-0.329250,0.045359,0.125562,-0.365921,0.042514,0.119817
